id,email_address,first_name,last_name,address,city,county_name,state,zip,website_source,phone_number,gender,dob,registration_date,valid,extra,email_id,ethnicity,ownrent,domain,main_interest,sub_interest,latitude,longitude,uploaded,country,websource_id,interest_ids,DNC,source,first_name_norm,last_name_norm,zip_norm
910,steven.rivera910@company.co,Steven,Rivera,7312 Main St,Columbus,Columbus County,AR,71285,example.com,599-151-6095,F,2000-12-08,2026-08-16,1,,email_910,Asian,Own,example.com,finance,domestic,36.663018,-78.603896,2026-08-16,US,37,"29,51",1,import,steven,rivera,71285
911,kimberly.ramirez911@example.com,Kimberly,Ramirez,1984 Main St,Seattle,Seattle County,MD,21483,business.io,801-349-5596,F,1986-10-27,2022-06-23,1,,email_911,White,Own,business.io,health,football,29.968038,-93.097244,2022-06-23,US,27,"18,86",0,api,kimberly,ramirez,21483
912,james.lewis912@business.io,James,Lewis,7240 Main St,Columbus,Columbus County,MN,55487,mail.com,981-498-1406,Other,2003-12-05,2025-01-02,1,,email_912,Other,Rent,mail.com,music,domestic,43.000399,-86.878038,2025-01-02,US,30,"29,76",,manual,james,lewis,55487
913,steven.clark913@mail.com,Steven,Clark,1265 Main St,Denver,Denver County,AZ,86113,web.net,361-573-8023,Other,1973-12-06,2024-05-09,1,,email_913,Black,Rent,web.net,music,football,43.556823,-105.132166,2024-05-09,US,73,"8,88",0,import,steven,clark,86113
914,lisa.harris914@company.co,Lisa,Harris,7078 Main St,Jacksonville,Jacksonville County,ID,84402,company.co,274-770-6092,M,1991-11-20,2023-07-27,1,,email_914,,Own,company.co,music,fitness,36.168099,-111.039016,2023-07-27,US,41,"43,69",1,web,lisa,harris,84402
915,donna.miller915@example.com,Donna,Miller,1198 Main St,Phoenix,Phoenix County,KY,41061,web.net,969-906-3783,Other,1981-04-28,2024-09-11,1,,email_915,,Rent,web.net,sports,domestic,28.616857,-85.206338,2024-09-11,US,60,"5,96",0,api,donna,miller,41061
916,matthew.ramirez916@mail.com,Matthew,Ramirez,7147 Main St,Washington,Washington County,PA,18342,test.org,953-648-5094,M,1988-04-21,2023-11-28,1,,email_916,Hispanic,Own,test.org,music,investing,30.865226,-95.711245,2023-11-28,US,76,"5,80",0,import,matthew,ramirez,18342
917,karen.king917@test.org,Karen,King,845 Main St,Washington,Washington County,WV,26610,test.org,683-950-4755,Other,2002-10-08,2022-02-18,1,,email_917,Black,,test.org,music,domestic,41.551357,-84.408496,2022-02-18,US,63,"3,66",0,api,karen,king,26610
918,james.scott918@mail.com,James,Scott,6056 Main St,New York,New York County,DE,19221,business.io,438-950-7526,M,1968-10-21,2020-07-24,1,,email_918,White,Own,business.io,fashion,organic,25.933927,-86.350280,2020-07-24,US,93,"28,73",,import,james,scott,19221
919,timothy.robinson919@example.com,Timothy,Robinson,4931 Main St,Houston,Houston County,NE,69262,company.co,606-772-3529,M,1985-07-22,2023-09-21,1,,email_919,Asian,Rent,company.co,travel,fitness,35.276867,-90.505474,2023-09-21,US,28,"32,68",1,manual,timothy,robinson,69262
920,mark.garcia920@test.org,Mark,Garcia,4813 Main St,Dallas,Dallas County,DC,20602,mail.com,712-124-9870,Other,1970-10-20,2023-11-17,1,,email_920,,,mail.com,technology,fitness,47.147249,-94.382073,2023-11-17,US,96,"40,95",1,web,mark,garcia,20602
921,lisa.scott921@example.com,Lisa,Scott,6577 Main St,Los Angeles,Los Angeles County,AL,35985,company.co,241-382-7460,Other,1950-04-19,2024-01-04,1,,email_921,Asian,,company.co,fashion,investing,28.266628,-116.413976,2024-01-04,US,40,"20,97",,manual,lisa,scott,35985
922,timothy.lee922@web.net,Timothy,Lee,3666 Main St,Austin,Austin County,IA,50259,mail.com,342-925-3114,M,2003-02-07,2026-11-01,1,,email_922,Other,Own,mail.com,finance,fitness,31.603224,-90.262483,2026-11-01,US,54,"19,75",0,manual,timothy,lee,50259
923,christopher.taylor923@example.com,Christopher,Taylor,4673 Main St,San Jose,San Jose County,OK,74204,test.org,462-297-4130,Other,1994-10-22,2023-11-20,1,,email_923,White,Own,test.org,technology,rock,37.897873,-114.941683,2023-11-20,US,10,"41,84",1,manual,christopher,taylor,74204
924,barbara.baker924@mail.com,Barbara,Baker,5414 Main St,Houston,Houston County,FL,32078,company.co,302-408-6461,M,1998-07-14,2023-12-22,1,,email_924,Other,Rent,company.co,travel,fitness,41.037369,-73.039335,2023-12-22,US,52,"1,95",,manual,barbara,baker,32078
925,anthony.davis925@business.io,Anthony,Davis,759 Main St,San Antonio,San Antonio County,VT,05112,mail.com,919-476-8687,Other,1994-11-16,2020-06-23,1,,email_925,Asian,Own,mail.com,travel,rock,42.307407,-91.887983,2020-06-23,US,92,"11,75",,import,anthony,davis,05112
926,linda.ramirez926@mail.com,Linda,Ramirez,4892 Main St,Dallas,Dallas County,NH,03742,web.net,729-792-2899,Other,1961-11-17,2026-10-25,1,,email_926,White,Own,web.net,fashion,domestic,40.763451,-106.176511,2026-10-25,US,65,"13,63",1,import,linda,ramirez,03742
927,barbara.rodriguez927@business.io,Barbara,Rodriguez,7946 Main St,Seattle,Seattle County,TX,76972,test.org,407-424-9606,M,2003-04-14,2023-06-25,1,,email_927,White,Own,test.org,travel,rock,35.965466,-98.063866,2023-06-25,US,14,"43,64",1,api,barbara,rodriguez,76972
928,michelle.campbell928@web.net,Michelle,Campbell,7315 Main St,Jacksonville,Jacksonville County,NV,88873,business.io,910-628-9255,Other,2001-02-13,2021-06-20,1,,email_928,White,,business.io,food,organic,47.259662,-105.324371,2021-06-20,US,96,"6,92",1,web,michelle,campbell,88873
929,michael.nguyen929@web.net,Michael,Nguyen,5611 Main St,Charlotte,Charlotte County,NJ,07505,mail.com,831-509-2866,F,1969-08-28,2022-06-24,1,,email_929,White,Own,mail.com,fashion,casual,39.554525,-74.630820,2022-06-24,US,65,"8,72",0,import,michael,nguyen,07505
930,dorothy.walker930@web.net,Dorothy,Walker,5293 Main St,San Diego,San Diego County,CO,80465,mail.com,904-963-3207,F,1973-09-27,2026-06-13,1,,email_930,Hispanic,Rent,mail.com,health,casual,47.743350,-107.796613,2026-06-13,US,48,"7,58",0,web,dorothy,walker,80465
931,richard.garcia931@web.net,Richard,Garcia,3487 Main St,Phoenix,Phoenix County,SC,29281,business.io,577-443-7517,M,1993-03-05,2024-08-11,1,,email_931,Hispanic,Rent,business.io,health,domestic,37.271942,-74.641409,2024-08-11,US,75,"5,68",1,api,richard,garcia,29281
932,kimberly.green932@mail.com,Kimberly,Green,4488 Main St,Austin,Austin County,WI,53325,web.net,455-557-6263,F,1979-11-27,2021-03-01,1,,email_932,Other,,web.net,finance,football,33.205177,-110.985002,2021-03-01,US,50,"4,83",1,manual,kimberly,green,53325
933,anthony.nguyen933@test.org,Anthony,Nguyen,508 Main St,Fort Worth,Fort Worth County,ME,04745,test.org,552-992-2917,Other,1967-03-14,2020-10-05,1,,email_933,,Own,test.org,sports,rock,47.776788,-115.775597,2020-10-05,US,68,"25,96",,api,anthony,nguyen,04745
934,michael.mitchell934@mail.com,Michael,Mitchell,9519 Main St,Los Angeles,Los Angeles County,CA,95634,business.io,321-552-1414,M,2005-09-21,2020-05-04,1,,email_934,Asian,Rent,business.io,music,casual,40.882558,-79.464439,2020-05-04,US,81,"29,96",0,web,michael,mitchell,95634
935,anthony.scott935@web.net,Anthony,Scott,6363 Main St,Chicago,Chicago County,MS,39622,mail.com,639-471-9753,M,1986-03-23,2025-05-27,1,,email_935,,Rent,mail.com,sports,investing,33.638529,-110.585729,2025-05-27,US,1,"7,61",1,import,anthony,scott,39622
936,david.allen936@mail.com,David,Allen,6829 Main St,Charlotte,Charlotte County,NH,03952,web.net,709-729-7835,M,1982-05-28,2020-10-26,1,,email_936,,,web.net,sports,football,46.926229,-98.452209,2020-10-26,US,10,"26,60",0,manual,david,allen,03952
937,michelle.roberts937@company.co,Michelle,Roberts,6560 Main St,Phoenix,Phoenix County,WY,83076,business.io,470-331-5530,M,1972-12-14,2025-11-04,1,,email_937,Black,Own,business.io,sports,casual,34.850835,-70.804846,2025-11-04,US,55,"9,52",1,api,michelle,roberts,83076
938,william.rivera938@business.io,William,Rivera,5976 Main St,Indianapolis,Indianapolis County,OR,97056,web.net,510-622-1582,M,2003-05-14,2023-09-04,1,,email_938,Asian,Rent,web.net,sports,fitness,34.720757,-75.193998,2023-09-04,US,69,"48,56",,web,william,rivera,97056
939,kenneth.roberts939@mail.com,Kenneth,Roberts,2490 Main St,Dallas,Dallas County,AR,72860,company.co,350-898-9355,M,1979-09-11,2021-08-12,1,,email_939,Black,Own,company.co,music,mobile,42.468022,-82.338206,2021-08-12,US,45,"23,91",0,api,kenneth,roberts,72860
940,susan.garcia940@mail.com,Susan,Garcia,6419 Main St,San Diego,San Diego County,HI,97595,test.org,396-168-3199,M,1954-06-16,2026-09-01,1,,email_940,Asian,Own,test.org,health,domestic,26.946682,-93.623760,2026-09-01,US,93,"19,76",1,web,susan,garcia,97595
941,amanda.lewis941@business.io,Amanda,Lewis,2636 Main St,Austin,Austin County,LA,71927,business.io,669-294-2650,M,1973-09-27,2023-10-27,1,,email_941,Black,Own,business.io,sports,fitness,29.743769,-123.320296,2023-10-27,US,30,"44,85",1,manual,amanda,lewis,71927
942,donna.scott942@company.co,Donna,Scott,9965 Main St,Philadelphia,Philadelphia County,OH,45632,business.io,422-336-7273,Other,1957-09-11,2024-03-25,1,,email_942,Black,Own,business.io,food,investing,26.186748,-72.169476,2024-03-25,US,93,"13,88",,web,donna,scott,45632
943,barbara.allen943@business.io,Barbara,Allen,2659 Main St,Denver,Denver County,OK,74301,company.co,722-654-8673,Other,1997-06-04,2020-12-18,1,,email_943,,,company.co,finance,fitness,27.325971,-121.790523,2020-12-18,US,66,"5,55",,manual,barbara,allen,74301
944,george.wilson944@company.co,George,Wilson,4375 Main St,San Diego,San Diego County,CA,96671,test.org,989-311-2325,F,1986-11-19,2023-03-18,1,,email_944,Asian,Rent,test.org,finance,fitness,27.020450,-104.318676,2023-03-18,US,15,"6,85",0,api,george,wilson,96671
945,daniel.walker945@company.co,Daniel,Walker,3710 Main St,Chicago,Chicago County,KS,67950,business.io,444-958-8417,Other,1995-01-24,2021-12-22,1,,email_945,White,Rent,business.io,health,casual,39.462717,-94.135496,2021-12-22,US,44,"6,86",1,manual,daniel,walker,67950
946,melissa.smith946@company.co,Melissa,Smith,2634 Main St,Los Angeles,Los Angeles County,LA,71881,test.org,845-968-3436,M,1997-08-09,2025-06-14,1,,email_946,White,Own,test.org,fashion,fitness,30.761269,-115.808061,2025-06-14,US,81,"2,54",1,web,melissa,smith,71881
947,jennifer.brown947@example.com,Jennifer,Brown,4437 Main St,Houston,Houston County,ME,03742,business.io,409-324-9804,M,2003-10-13,2025-02-27,1,,email_947,Other,Rent,business.io,sports,rock,39.606826,-116.293001,2025-02-27,US,42,"27,99",0,api,jennifer,brown,03742
948,charles.rivera948@business.io,Charles,Rivera,5187 Main St,Houston,Houston County,NH,03196,example.com,809-544-3798,M,2005-11-06,2022-11-22,1,,email_948,Hispanic,Rent,example.com,music,investing,45.868483,-95.954093,2022-11-22,US,66,"42,73",,manual,charles,rivera,03196
949,john.lewis949@example.com,John,Lewis,374 Main St,Chicago,Chicago County,RI,02402,company.co,214-638-9598,F,1997-06-19,2023-10-21,1,,email_949,Asian,Own,company.co,sports,organic,25.251913,-79.090247,2023-10-21,US,39,"23,80",0,manual,john,lewis,02402
950,william.adams950@mail.com,William,Adams,9815 Main St,New York,New York County,DC,20522,example.com,805-894-6544,Other,2002-03-12,2023-09-08,1,,email_950,White,Own,example.com,music,organic,41.316093,-119.757312,2023-09-08,US,88,"29,57",,manual,william,adams,20522
951,carol.garcia951@test.org,Carol,Garcia,5786 Main St,Washington,Washington County,IL,60015,test.org,575-701-9362,M,1962-05-13,2021-12-08,1,,email_951,Other,Rent,test.org,sports,fitness,33.671177,-122.200246,2021-12-08,US,28,"9,98",,import,carol,garcia,60015
952,sarah.baker952@business.io,Sarah,Baker,6836 Main St,Austin,Austin County,DC,20837,mail.com,386-169-1566,Other,1988-12-01,2026-06-09,1,,email_952,Hispanic,Rent,mail.com,travel,domestic,39.210076,-70.678826,2026-06-09,US,75,"47,77",1,web,sarah,baker,20837
953,thomas.roberts953@business.io,Thomas,Roberts,7786 Main St,San Diego,San Diego County,WA,98597,company.co,414-804-8706,M,2005-09-17,2022-10-23,1,,email_953,Other,Rent,company.co,technology,football,28.207495,-112.146973,2022-10-23,US,43,"30,57",,manual,thomas,roberts,98597
954,ashley.taylor954@business.io,Ashley,Taylor,922 Main St,San Diego,San Diego County,OH,44937,web.net,987-419-8582,M,1982-04-24,2021-01-26,1,,email_954,Hispanic,,web.net,fashion,football,31.853256,-74.459885,2021-01-26,US,15,"1,93",1,api,ashley,taylor,44937
955,timothy.carter955@business.io,Timothy,Carter,2723 Main St,Indianapolis,Indianapolis County,AZ,86393,example.com,248-175-3465,M,1961-09-02,2023-01-27,1,,email_955,Hispanic,Rent,example.com,fashion,mobile,44.794063,-74.693039,2023-01-27,US,53,"26,81",0,web,timothy,carter,86393
956,timothy.rivera956@company.co,Timothy,Rivera,7261 Main St,Jacksonville,Jacksonville County,ND,58181,mail.com,765-905-7096,Other,1995-01-02,2023-10-15,1,,email_956,Hispanic,Rent,mail.com,fashion,investing,28.300721,-79.325652,2023-10-15,US,2,"25,76",0,api,timothy,rivera,58181
957,nancy.wright957@mail.com,Nancy,Wright,2196 Main St,New York,New York County,KY,40371,mail.com,202-127-7087,M,1966-09-28,2026-02-24,1,,email_957,Asian,,mail.com,technology,fitness,30.148560,-121.730229,2026-02-24,US,3,"8,78",0,web,nancy,wright,40371
958,melissa.lopez958@company.co,Melissa,Lopez,1297 Main St,San Francisco,San Francisco County,AK,99610,company.co,736-395-1745,M,1987-07-04,2025-08-23,1,,email_958,Asian,,company.co,health,casual,42.131751,-117.194860,2025-08-23,US,4,"29,90",,api,melissa,lopez,99610
959,karen.thompson959@company.co,Karen,Thompson,1678 Main St,Indianapolis,Indianapolis County,NH,03083,test.org,843-328-2226,F,1990-06-25,2022-01-17,1,,email_959,White,,test.org,health,casual,43.053873,-74.946535,2022-01-17,US,30,"43,71",0,web,karen,thompson,03083
960,carol.jackson960@web.net,Carol,Jackson,8692 Main St,Columbus,Columbus County,CA,91664,mail.com,565-283-4854,Other,1981-04-20,2026-11-22,1,,email_960,Hispanic,,mail.com,fashion,casual,30.433179,-104.823486,2026-11-22,US,57,"12,94",,manual,carol,jackson,91664
961,amanda.clark961@business.io,Amanda,Clark,9638 Main St,Philadelphia,Philadelphia County,OH,43680,example.com,805-519-2878,F,1959-08-28,2021-05-03,1,,email_961,Asian,,example.com,travel,fitness,35.822847,-79.344258,2021-05-03,US,89,"47,87",0,manual,amanda,clark,43680
962,john.lewis962@web.net,John,Lewis,717 Main St,Denver,Denver County,MO,63396,web.net,713-432-3709,Other,1959-05-04,2021-10-19,1,,email_962,Other,Own,web.net,finance,football,28.163630,-108.772904,2021-10-19,US,77,"4,70",0,web,john,lewis,63396
963,anthony.moore963@web.net,Anthony,Moore,6260 Main St,San Antonio,San Antonio County,MI,49615,example.com,284-560-4379,M,2003-12-06,2021-12-22,1,,email_963,Hispanic,Own,example.com,finance,mobile,36.674368,-121.557933,2021-12-22,US,32,"31,85",0,web,anthony,moore,49615
964,karen.davis964@company.co,Karen,Davis,2392 Main St,Jacksonville,Jacksonville County,HI,97387,mail.com,911-182-8020,F,1968-02-16,2021-08-06,1,,email_964,White,Rent,mail.com,finance,mobile,44.435533,-90.388845,2021-08-06,US,66,"2,84",1,import,karen,davis,97387
965,,Michael,Rodriguez,2687 Main St,Phoenix,Phoenix County,MI,48710,example.com,481-920-1351,M,1966-07-06,2020-05-28,0,,email_965,Other,Rent,example.com,fashion,fitness,25.564641,-109.080709,2020-05-28,US,58,"34,71",0,web,michael,rodriguez,48710
966,,Mary,Garcia,1557 Main St,Austin,Austin County,MD,21604,example.com,258-597-3876,F,1990-02-26,2022-06-20,1,,email_966,Black,,example.com,fashion,casual,43.520723,-116.260676,2022-06-20,US,4,"17,59",,manual,mary,garcia,21604
967,,Mark,Jones,7808 Main St,Houston,Houston County,PA,18651,web.net,952-553-9915,M,1968-04-17,2022-02-23,1,,email_967,,,web.net,sports,rock,31.269346,-118.114324,2022-02-23,US,11,"20,86",,api,mark,jones,18651
968,,Nancy,Williams,8423 Main St,Los Angeles,Los Angeles County,MN,55782,example.com,420-216-4654,M,1950-06-09,2025-07-08,0,,email_968,White,Own,example.com,health,fitness,37.208304,-85.949657,2025-07-08,US,77,"49,83",,api,nancy,williams,55782
969,,Linda,Perez,3918 Main St,Seattle,Seattle County,TN,37536,example.com,333-478-5232,M,1951-12-28,2020-04-11,1,,email_969,Asian,Rent,example.com,technology,rock,30.053385,-111.439335,2020-04-11,US,52,"27,53",,manual,linda,perez,37536
970,,Michelle,Harris,1541 Main St,Phoenix,Phoenix County,DC,20211,test.org,356-327-3067,F,1955-09-04,2021-02-08,1,,email_970,Black,Rent,test.org,food,domestic,39.379080,-92.458107,2021-02-08,US,85,"1,56",0,import,michelle,harris,20211
971,,Sandra,Taylor,6966 Main St,Jacksonville,Jacksonville County,AR,72586,web.net,639-904-6672,Other,1966-02-06,2024-04-01,0,,email_971,Other,Rent,web.net,technology,organic,33.363934,-71.449425,2024-04-01,US,41,"50,86",0,web,sandra,taylor,72586
972,,Kevin,Green,3450 Main St,San Antonio,San Antonio County,MN,55447,business.io,920-944-5286,Other,1993-08-10,2024-06-19,1,,email_972,Black,Own,business.io,sports,domestic,37.970036,-121.163022,2024-06-19,US,37,"10,52",,import,kevin,green,55447
973,spaces in@email.com,Donald,Thompson,8697 Main St,Fort Worth,Fort Worth County,IA,50689,company.co,933-699-5419,F,1972-10-25,2024-08-12,1,,email_973,White,,company.co,health,organic,40.337328,-106.603878,2024-08-12,US,93,"16,92",0,api,donald,thompson,50689
974,@missing-local.com,Michelle,Walker,910 Main St,San Jose,San Jose County,MD,22642,mail.com,352-663-7800,F,1955-02-08,2024-07-11,1,,email_974,Black,Rent,mail.com,music,football,33.981725,-121.298044,2024-07-11,US,43,"42,57",0,api,michelle,walker,22642
975,no-at-sign,Lisa,Thomas,5694 Main St,New York,New York County,DE,19201,business.io,255-629-9294,Other,1993-01-13,2023-05-23,0,,email_975,White,,business.io,travel,domestic,34.390662,-116.751766,2023-05-23,US,24,"45,94",0,api,lisa,thomas,19201
976,double@@at.com,Melissa,Young,2121 Main St,Indianapolis,Indianapolis County,HI,96146,web.net,598-262-8001,M,1976-10-11,2025-06-05,1,,email_976,Hispanic,Own,web.net,fashion,casual,33.440981,-83.804287,2025-06-05,US,19,"43,87",0,web,melissa,young,96146
977,not-an-email,Carol,Brown,4755 Main St,Dallas,Dallas County,KS,66822,company.co,244-420-5312,Other,1995-10-09,2024-12-20,1,,email_977,,Rent,company.co,fashion,casual,28.177301,-109.990291,2024-12-20,US,54,"40,53",,manual,carol,brown,66822
978,no-at-sign,Mark,Allen,3369 Main St,Chicago,Chicago County,NE,68404,test.org,424-430-9594,F,1974-06-23,2024-03-05,0,,email_978,Hispanic,,test.org,music,investing,35.957945,-76.785009,2024-03-05,US,38,"41,94",1,web,mark,allen,68404
979,spaces in@email.com,Linda,Green,7090 Main St,Columbus,Columbus County,ME,04014,example.com,547-260-3588,M,1978-10-27,2022-09-21,0,,email_979,Black,Rent,example.com,health,domestic,46.656149,-109.984667,2022-09-21,US,9,"3,96",,web,linda,green,04014
980,null.martin@web.net,null,Martin,730 Main St,Indianapolis,Indianapolis County,ID,83831,web.net,410-437-1629,Other,2000-01-08,2024-06-15,0,,email_980,Asian,Own,web.net,music,football,26.371895,-118.177360,2024-06-15,US,99,"15,57",1,import,null,martin,83831
981,null.johnson@example.com,null,Johnson,9474 Main St,Phoenix,Phoenix County,PA,18925,business.io,480-347-4557,M,1985-07-27,2025-02-25,1,,email_981,Hispanic,,business.io,technology,domestic,35.533446,-107.444124,2025-02-25,US,62,"26,56",0,api,null,johnson,18925
982,admin.jackson@test.org,admin,Jackson,3325 Main St,Columbus,Columbus County,NY,10992,web.net,850-520-8592,F,1990-07-23,2023-12-11,1,,email_982,White,,web.net,health,mobile,31.517679,-114.789242,2023-12-11,US,68,"18,91",0,api,admin,jackson,10992
983,admin.lewis@business.io,admin,Lewis,3327 Main St,Austin,Austin County,VT,05012,business.io,826-897-7104,F,1962-05-16,2025-10-02,1,,email_983,Asian,,business.io,fashion,rock,43.810908,-81.184488,2025-10-02,US,62,"38,56",1,web,admin,lewis,05012
